sector_id;sector_nombre;variable_id;actividad_producto_nombre;indicador;unidad_de_medida;fuente;frecuencia_nombre;cobertura_nombre;alcance_tipo;alcance_id;alcance_nombre;indice_tiempo;valor
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-02-01;31965,06
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-03-01;134271,85
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-04-01;114800,19
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-05-01;42765,32
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-06-01;17799,51
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-07-01;5773,62
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-08-01;6604,88
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-09-01;5599,61
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-10-01;6359,46
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-11-01;7795,77
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2007-12-01;3733,03
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-01-01;1937,65
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-02-01;23180
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-03-01;94568,86
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-04-01;86618,78
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-05-01;38522,26
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-06-01;17589,04
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-07-01;9947,31
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-08-01;7461,85
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-09-01;8195,25
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-10-01;9738,08
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-11-01;6602,77
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2008-12-01;5919,98
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-01-01;3035,91
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-02-01;32160,84
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-03-01;94403,84
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-04-01;82453,13
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-05-01;28499,8
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-06-01;22424,39
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-07-01;13114
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-08-01;10209,75
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-09-01;10160,97
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-10-01;16325,98
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-11-01;12101,05
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2009-12-01;7249,01
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-01-01;3409
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-02-01;10717,28
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-03-01;61644,56
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-04-01;68883,62
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-05-01;27126,07
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-06-01;12696,41
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-07-01;7553,59
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-08-01;7493,18
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-09-01;9653,58
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-10-01;9540,81
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-11-01;8632,71
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2010-12-01;6505,52
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-01-01;3707,63
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-02-01;33835,3
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-03-01;120128,1
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-04-01;151029,69
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-05-01;76217,95
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-06-01;31952,94
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-07-01;18336,1
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-08-01;11345,92
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-09-01;10430,71
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-10-01;7897,12
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-11-01;6582,29
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2011-12-01;3586,62
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-01-01;1547,25
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-02-01;27089,94
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-03-01;82646,08
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-04-01;86731,19
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-05-01;41928,73
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-06-01;23692,52
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-07-01;11177,19
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-08-01;9400,77
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-09-01;6185,25
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-10-01;6213,62
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-11-01;7092,85
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2012-12-01;6903,12
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-01-01;3256
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-02-01;19724
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-03-01;67114
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-04-01;97336
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-05-01;37883
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-06-01;12629
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-07-01;8275
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-08-01;7469
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-09-01;6590
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-10-01;7218
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-11-01;5793
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2013-12-01;5950
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2014-01-01;4106
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2014-02-01;19107
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2014-03-01;56553
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2014-04-01;51715
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2014-05-01;30329
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2014-06-01;10672
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2014-07-01;10149
23;FALSO;340;Manzana_Industria;FALSO;tn;FUNBAPA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2014-08-01;8514
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-01-01;3073
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-02-01;17672
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-03-01;39395
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-04-01;37826
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-05-01;27342
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-06-01;13907
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-07-01;7936
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-08-01;7588
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-09-01;6878
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-10-01;5690
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-11-01;4340
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2017-12-01;3310
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-01-01;4680
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-02-01;12125
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-03-01;32808
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-04-01;48906
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-05-01;25602
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-06-01;11417
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-07-01;7466
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-08-01;8893
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-09-01;9417
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-10-01;10004
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-11-01;4975
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2018-12-01;3362
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-01-01;1963
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-02-01;10053
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-03-01;28583
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-04-01;43304
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-05-01;29114
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-06-01;6824
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-07-01;5521
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-08-01;6114
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-09-01;6570
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-10-01;5465
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-11-01;7688
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2019-12-01;5466
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-01-01;2996
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-02-01;15046
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-03-01;42687
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-04-01;55511
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-05-01;41357
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-06-01;15582
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-07-01;8800
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-08-01;6553
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-09-01;4596
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-10-01;6828
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-11-01;3063
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2020-12-01;6703
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-01-01;2477
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-02-01;11952
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-03-01;46061
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-04-01;37395
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-05-01;18016
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-06-01;4393
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-07-01;7012
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-08-01;6670
23;FALSO;341;Manzana_Industria;FALSO;tn;SENASA;Mensual;FALSO;REGION PROTEGIDA PATAGONICA;97;REGION PROTEGIDA PATAGONICA;2021-09-01;6604
